#input
r(A),H1-H1,H1-H2,H1-O,H2-H1,H2-H2,H2-O,O-H1,O-H2,O-O
3.5875000000000004,1.0765579096349498,1.0765577364388044,1.4882944745580815,1.076557808767447,1.0765577181482477,1.4882944293141733,1.4882945575457143,1.4882944256661617,1.1018982134173854
3.6125000000000003,1.0787809820788503,1.0787808034168513,1.4819530318136245,1.0787808818201192,1.0787807840683676,1.4819530104532959,1.4819530975728696,1.4819530168100101,1.07536730555654
3.6375,1.0809289120927232,1.080928728937483,1.4710017199473029,1.0809288129608028,1.08092870866734,1.4710017201717562,1.4710017689202601,1.4710017362488301,1.0512125565622483
3.6625,1.0829777602968598,1.0829775737657812,1.4562311686352487,1.0829776627987684,1.0829775527440937,1.4562311870190499,1.4562312012580847,1.4562312125379293,1.029308029979859
3.6875,1.0849016885221339,1.0849014998432231,1.4383104345726991,1.0849015931520327,1.0849014782655146,1.4383104685132935,1.4383104512763083,1.4383105031988492,1.0095185929156258
3.7125000000000004,1.0866725829152841,1.0866723934291471,1.4178493714149525,1.0866724901523703,1.086672371520045,1.4178494183841863,1.41784937262873,1.4178494619586175,0.9917349479949849
3.7375000000000003,1.0882602329957507,1.0882600441108963,1.3953644857292744,1.0882601433025911,1.0882600221125323,1.3953645436626232,1.395364471889259,1.3953645958388847,0.9759961415737877
3.7625,1.0896323433381028,1.0896321565335754,1.3713211708517505,1.089632257156783,1.089632134711934,1.3713212378035777,1.3713211424021878,1.3713212982832914,0.9621069988011612
3.7875,1.090755212912974,1.0907550296883102,1.346116591789368,1.0907551306664978,1.0907550083143391,1.3461166661437574,1.3461165491797544,1.3461167346223064,0.9498430544815335
3.8125,1.0915946166894521,1.091594438559646,1.3201064082560734,1.0915945387587982,1.0915944179359833,1.3201064885073919,1.3201063519463148,1.3201065646684427,0.9389942306640933
3.8375000000000004,1.0921209808366825,1.0921208091855092,1.2935942608157376,1.0921209074884253,1.0921207896843868,1.2935943457061683,1.2935941912748987,1.2935944292245978,0.9293645684763305
3.8625000000000003,1.0923117500091273,1.0923115862176438,1.2668508681565527,1.0923116814770282,1.0923115682092188,1.2668509565198391,1.2668507858667795,1.2668510470572159,0.9207704672430168
3.8875,1.0921537638038217,1.0921536089480135,1.2401063735296844,1.0921537002268025,1.092153592709316,1.240106464392106,1.2401062789843635,1.2401065615997382,0.9130487364326569
3.9125,1.091661802039237,1.0916616565227635,1.21356479487023,1.091661743392379,1.0916616421611351,1.2135648873316356,1.2135646885768878,1.2135649908466135,0.9060868609225281
3.9375,1.0908698847551186,1.0908697488862558,1.1873980045945416,1.090869830979372,1.0908697364748718,1.1873980979075256,1.1873978870723576,1.187398207356182,0.8998088559750812
3.9625000000000004,1.0898107658688794,1.0898106398442344,1.1617570963466832,1.0898107168945117,1.0898106294408194,1.1617571898219907,1.1617569681285858,1.1617573048162626,0.8941437968206287
3.9875000000000003,1.0885129755546572,1.0885128595224636,1.1367674101401448,1.0885129313103121,1.0885128511823439,1.1367675032113382,1.1367672717695498,1.136767623353002,0.8890275605905344
4.0125,1.0869979566259573,1.086997850682586,1.1125377359395827,1.086997917044549,1.0869978444611839,1.1125378280857632,1.1125375879721844,1.1125379529631445,0.8844014834310485
4.0375000000000005,1.0852799403354076,1.085279844568639,1.0891560806269425,1.0852799053553284,1.0852798405257111,1.0891561714269926,1.0891559236264143,1.0891563006198766,0.880212968338185
4.0625,1.0833666556812922,1.0833665701627204,1.0666972936321741,1.0833666252446896,1.0833665683579738,1.0666973827002906,1.0666971281717963,1.0666975157768945,0.8764146956743843
4.0875,1.0812610381605516,1.0812609629654766,1.045219399439425,1.0812610122108062,1.0812609634584298,1.0452194864716944,1.0452192260969895,1.0452196229947148,0.8729648762514017
4.1125,1.0789626723519063,1.0789626075469272,1.0247700384794882,1.078962650831059,1.0789626103922352,1.024770123198877,1.0247698578388054,1.024770262722349,0.8698266324785777
4.1375,1.0764692178275652,1.0764691634802652,1.0053832571761703,1.0764692006744987,1.0764691687277441,1.0053833393734735,1.0053830698210078,1.0053834814498828,0.8669680824201009
4.1625000000000005,1.0737773463087557,1.0737773024739745,0.9871680714369191,1.073777333457592,1.0737773101653545,0.9871681498742149,0.9871678806219109,0.9871682920825862,0.8643617864738218
4.1875,1.0708835272334518,1.0708834939588812,0.9703391373051033,1.07088351861276,1.0708835041285063,0.9703392116133998,0.970338944640929,0.9703393528211564,0.8619847285673359
4.2125,1.0677844629962507,1.0677844403103833,0.9548584888410758,1.0677844585284362,1.067784452983119,0.9548585591115568,0.9548582948051916,0.9548586990243351,0.8598177916024525
4.2375,1.0644774367314866,1.064477424647837,0.9406700071335621,1.0644774363325595,1.0644774398401928,0.9406700734899189,0.940669812154546,0.9406702118431767,0.8578456717821297
4.2625,1.0609604878772423,1.0609604863843352,0.9277177736616338,1.0609604914565658,1.0609605041028374,0.9277178362212126,0.9277175781352156,0.9277179727652154,0.8560563387202649
4.2875000000000005,1.057232618484008,1.0572326275485224,0.9159431034406182,1.057232625943655,1.057232647790265,0.9159431623411791,0.9159429077343333,0.9159432968441337,0.8544407747017289
4.3125,1.0532940722410302,1.0532940917980653,0.9052868964752321,1.053294083474107,1.0532941145477501,0.9052869518403597,0.905286700954278,0.9052870840662166,0.8529924115207734
4.3375,1.0491468650029034,1.0491468949560563,0.8956874893313582,1.0491468798899675,1.049146920183471,0.895687541305584,0.8956872943380318,0.8956876710562653,0.8517070334812615
4.3625,1.0447957144491156,1.0447957546576916,0.8870867087604779,1.0447957328520552,1.044795782310434,0.8870867575072623,0.8870865145651976,0.8870868847032725,0.8505823454622288
4.3875,1.0402494479866427,1.0402494982600885,0.8794256976417003,1.040249469739507,1.040249528255238,0.8794257433252213,0.8794255045738453,0.8794258678532287,0.8496178640046423
4.4125000000000005,1.0355229238265942,1.0355229839074553,0.8726428406269804,1.0355229487240862,1.0355230161191429,0.8726428833912365,0.8726426490891441,0.8726430050995262,0.8488145098456528
4.4375,1.0306390100181204,1.030639079574616,0.8666736137126563,1.0306390378046615,1.0306391138237423,0.8666736536972266,0.8666734241970531,0.866673772381958,0.8481745020112328
4.4625,1.0256301916003494,1.025630270214421,0.8614547843724907,1.025630221962743,1.025630306260517,0.8614548216957374,0.861454597453509,0.861454937108654,0.8477009832874103
4.4875,1.0205389946119574,1.0205390817835784,0.8569253628816043,1.0205390271803054,1.0205391193263225,0.8569253976565037,0.8569251792065558,0.8569255095073061,0.8473979323441085
4.5125,1.0154151974784718,1.0154152926541293,0.8530303309371803,1.0154152318585723,1.0154153313650411,0.8530303632573677,0.8530301512015868,0.8530304712294878,0.8472698304418884
4.5375000000000005,1.0103062875045516,1.0103063901361438,0.8497205263773324,1.0103063233333351,1.0103064297145785,0.8497205563310644,0.8497203513025227,0.849720660091954,0.8473216022658079
4.5625,1.0052516963003981,1.0052518058459405,0.8469539826609278,1.0052517332501054,1.0052518460226452,0.8469540103157271,0.846953812966774,0.8469541095333355,0.847558330966848
4.5875,1.0002842212847618,1.0002843372070167,0.844694399220586,1.0002842590579561,1.000284377739721,0.8446944246404158,0.8446942356053455,0.8446945189927533,0.8479852362564486
4.6125,0.9954410091593964,0.9954411303041866,0.8429115769688877,0.9954410473155306,0.9954411707907447,0.8429116002134975,0.8429114200890098,0.8429116894006441,0.8486074502342689
4.6375,0.9907554912432417,0.9907556169996887,0.8415787442786282,0.9907555295302579,0.9907556572397063,0.8415787654106666,0.8415785947369301,0.841578849160264,0.8494300411490201
4.6625000000000005,0.9862426660813632,0.9862427958817399,0.8406749130093019,0.9862427042835584,0.9862428357074151,0.840674932077178,0.8406747713434939,0.8406750101513438,0.8504578928068298
4.6875,0.9819136863254165,0.9819138196093533,0.8401826588587227,0.9819137242500844,0.9819138588718026,0.8401826759122173,0.8401825255369033,0.8401827481091715,0.851695841237742
4.7125,0.9777764907692266,0.977776626980468,0.8400884770203234,0.9777765282437159,0.977776665546525,0.8400884920994613,0.8400883524369291,0.8400885582563475,0.8531487253699908
4.7375,0.9738358773734923,0.9738360159706296,0.8403806434726064,0.9738359142424784,0.9738360537207562,0.8403806566210363,0.8403805279494065,0.8403807166127137,0.8548205845808639
4.7625,0.9700942577007581,0.9700943981447878,0.8410496970756824,0.9700942938252268,0.970094434971859,0.8410497083300754,0.8410495908622693,0.8410497620693818,0.8567149611463094
4.7875000000000005,0.966552898991285,0.9665530407421699,0.8420866714828534,0.9665529342463621,0.9665530765499248,0.8420866808854157,0.8420865747610193,0.8420867283207443,0.8588361319511222
4.8125,0.9632121530727247,0.9632122955897238,0.843483594765253,0.9632121873467874,0.9632123302917321,0.8434836023543184,0.8434835076525431,0.8434836434688933,0.8611890440551235
4.8375,0.9600718992338138,0.9600720419776749,0.8452320262998185,0.9600719324268283,0.9600720754962317,0.8452320321202933,0.8452319488548738,0.8452320669286877,0.8637795439324805
4.862500000000001,0.9571315377204215,0.9571316801536653,0.8473238558635714,0.9571315697433462,0.957131712419077,0.8473238599570436,0.8473237880902147,0.8473238885034888,0.8666140767043373
4.8875,0.9543902781132054,0.9543904197036959,0.8497501456253005,0.9543903088868362,0.9543904506536585,0.8497501480396608,0.8497500874782418,0.849750170394465,0.869699834238574
4.9125000000000005,0.951847022215393,0.9518471624363691,0.8525019729590113,0.9518470516699509,0.951847192015471,0.852501973738967,0.8525019243479122,0.8525019899968171,0.8730443631876312
4.9375,0.9495005958782201,0.9495007342126733,0.855569426179585,0.9495006239524528,0.9495007623719438,0.8555694253756272,0.8555693869744232,0.8555694356522139,0.8766557242722399
4.9625,0.9473495732790909,0.9473497092186705,0.8589424586197154,0.9473495999199777,0.9473497359152425,0.8589424562791592,0.8589424286544656,0.8589424607095779,0.880542050746044
4.987500000000001,0.9453925193601727,0.9453926524111509,0.8626099920051402,0.9453925445223597,0.9453926776081047,0.8626099881804947,0.8626099710825343,0.8626099869164321,0.8847117984986284
5.0125,0.9436277744067176,0.9436279040848099,0.8665607593180482,0.9436277980517147,0.9436279277503132,0.866560754058618,0.8665607472127164,0.8665607472669308,0.8891732672943107
5.0375000000000005,0.9420535102012835,0.9420536360564142,0.870782484620328,0.9420535323023529,0.9420536581690122,0.8707824779800859,0.87078248108282,0.8707824658404135,0.8939345545423834
5.0625,0.9406649783307799,0.940665099999773,0.8752627021187536,0.9406649988903126,0.9406651205656829,0.8752626941484323,0.8752627068780612,0.8752626768521381,0.8989982474493843
5.0875,0.9394542243315875,0.9394543414820475,0.8799879901270344,0.9394542433602311,0.9394543605146559,0.8799879808816229,0.8799880028940663,0.8799879586297266,0.9043605752953994
5.112500000000001,0.9384146061869032,0.9384147184963787,0.8849447596288798,0.9384146236948361,0.9384147360074557,0.8849447491600984,0.884944780098273,0.8849447221626647,0.9100199211813305
5.1375,0.9375405055331214,0.9375406126903982,0.8901185323860119,0.9375405215316128,0.9375406286919699,0.890118520749482,0.890118560239074,0.8901184892237808,0.9159762439472985
5.1625000000000005,0.9368274501528369,0.936827551859281,0.8954946555615848,0.9368274646534864,0.9368275663629788,0.8954946428106965,0.8954946904650924,0.8954946069834122,0.9222313080561833
5.1875,0.9362718361779159,0.9362719321482693,0.9010574444482771,0.9362718491930302,0.9362719451664567,0.9010574306410462,0.901057486056537,0.9010573907470061,0.9287879830355621
5.2125,0.9358709732771082,0.9358710632414216,0.9067910421160192,0.9358709848194344,0.935871074786796,0.9067910273075697,0.9067910900741154,0.9067909835874275,0.9356500105028118
5.237500000000001,0.9356229030559504,0.9356229867596291,0.9126788802256769,0.935622913138964,0.9356229968457228,0.9126788644747705,0.9126789341713533,0.9126788171736422,0.9428209982822864
5.2625,0.9355263427979104,0.935526420001775,0.9187043396315673,0.9355263514356018,0.9355264286425253,0.918704322994131,0.9187043991959882,0.9187042723615448,0.9503033806257264
5.2875000000000005,0.9355805633128185,0.9355806337954071,0.9248501532515476,0.9355805705198499,0.9355806410055294,0.9248501357870893,0.9248502180605485,0.9248500820761834,0.9580964012951938
5.3125,0.9357854517375408,0.9357855152974963,0.9310990426671637,0.935785457529061,0.9357855210920931,0.9310990244325907,0.931099112341748,0.9310989679001764,0.966193634301888
5.3375,0.9361414330985376,0.9361414895572473,0.9374331400986833,0.9361414374904271,0.9361414939522419,0.9374331211545481,0.937433214255968,0.9374330620603857,0.9745796198518946
5.362500000000001,0.9366494318341552,0.936649481038188,0.9438345955857841,0.9366494348431331,0.9366494840502426,0.9438345759902731,0.943834673839298,0.9438345145973699,0.9832264875383601
5.3875,0.9373107058601846,0.9373107476836182,0.9502850220759811,0.9373107075042242,0.9373107493307735,0.9502850018909186,0.9502851040364035,0.9502849384648613,0.9920908754376967
5.4125000000000005,0.9381267098375687,0.9381267441837657,0.9567660719028126,0.9381267101362667,0.938126744485551,0.9567660511879765,0.9567661571780732,0.956765985997265,1.0011118028926091
5.4375,0.9390988815261387,0.9390989083290933,0.9632589093190447,0.9390988805011311,0.9390989073072085,0.9632588881378723,0.9632589975151618,0.9632588214531737,1.0101624856908558
5.4625,0.9402284914989458,0.94022851072409,0.9697447675740065,0.94022848917432,0.9402285084025834,0.9697447459881587,0.9697448582947104,0.9697446780832237,1.0191224892747215
5.487500000000001,0.9415164548543267,0.9415164664988183,0.9762043576639954,0.941516451256966,0.9415164629045947,0.9762043357385153,0.9762044505129737,0.9762042668868673,1.0278982378433028
5.5125,0.9429632058112141,0.9429632099037057,0.9826174143518855,0.9429632009709294,0.9429632050665511,0.9826173921468992,0.9826175089397324,0.9826173226112758,1.0363972210357844
5.5375000000000005,0.9445685569497542,0.9445685535500026,0.9889619853584435,0.9445685508995609,0.9445685475029535,0.9889619629367274,0.9889620812978563,0.9889618929765405,1.044532129902663
5.5625,0.9463316041691598,0.9463315933672121,0.9952167172197619,0.9463315969453312,0.946331586146524,0.9952166946438155,0.9952168141214273,0.9952166245210918,1.052223832800422
5.5875,0.948250627603823,0.9482506095191958,1.0013594199707683,0.9482506192460676,0.9482506011646095,1.0013593973395274,1.0013595172981908,1.0013593274230956,1.0594032562985376
5.612500000000001,0.9503230433721583,0.9503230181526945,1.00734532002879,0.9503230339235493,0.9503230087072403,1.0073452975160109,1.0073454168938198,1.00734522842464,1.0660125616260103
5.6375,0.9525453520576939,0.9525453198784462,1.0131457095248209,0.9525453415646297,0.9525453093885723,1.0131456871951627,1.0131458055586222,1.013145619175667,1.0720056207208017
5.6625000000000005,0.9549131280347574,0.9549130890967383,1.018744497608921,0.9549131165469014,0.9549130776120691,1.0187444755246489,1.0187445924527125,1.0187444088183426,1.0773480922415644
